date,close,volume,open,high,low
08/30/2024,$229.00,"52,990,770",$230.19,$230.40,$227.48
08/29/2024,$229.79,"51,906,300",$230.10,$232.92,$228.88
08/28/2024,$226.49,"38,052,170",$227.92,$229.86,$225.68
08/27/2024,$228.03,"35,934,560",$225.995,$228.85,$224.89
08/26/2024,$227.18,"30,602,210",$226.76,$227.28,$223.8905
08/23/2024,$226.84,"38,677,250",$225.659,$228.22,$224.33
08/22/2024,$224.53,"43,695,320",$227.79,$228.34,$223.90
08/21/2024,$226.40,"34,765,480",$226.52,$227.98,$225.05
08/20/2024,$226.51,"30,299,030",$225.77,$227.17,$225.45
08/19/2024,$225.89,"40,687,810",$225.72,$225.99,$223.04
08/16/2024,$226.05,"44,340,240",$223.92,$226.8271,$223.6501
08/15/2024,$224.72,"46,414,010",$224.60,$225.35,$222.76
08/14/2024,$221.72,"41,960,570",$220.57,$223.03,$219.70
08/13/2024,$221.27,"44,155,330",$219.01,$221.89,$219.01
08/12/2024,$217.53,"38,028,090",$216.07,$219.5099,$215.60
08/09/2024,$216.24,"42,201,650",$212.10,$216.78,$211.97
08/08/2024,$213.31,"47,161,150",$213.11,$214.20,$208.83
08/07/2024,$209.82,"63,516,420",$206.90,$213.64,$206.39
08/06/2024,$207.23,"69,660,490",$205.30,$209.99,$201.07
08/05/2024,$209.27,"119,548,600",$199.09,$213.50,$196.00
08/02/2024,$219.86,"105,568,600",$219.15,$225.60,$217.71
08/01/2024,$218.36,"62,501,000",$224.37,$224.48,$217.02
07/31/2024,$222.08,"50,036,260",$221.44,$223.82,$220.63
07/30/2024,$218.80,"41,643,840",$219.19,$220.325,$216.12
07/29/2024,$218.24,"36,311,780",$216.96,$219.30,$215.75
07/26/2024,$217.96,"41,601,350",$218.70,$219.49,$216.01
07/25/2024,$217.49,"51,391,200",$218.93,$220.85,$214.62
07/24/2024,$218.54,"61,777,580",$224.00,$224.80,$217.13
07/23/2024,$225.01,"39,960,260",$224.365,$226.94,$222.68
07/22/2024,$223.96,"48,201,840",$227.01,$227.78,$223.09
07/19/2024,$224.31,"49,151,450",$224.82,$226.80,$223.275
07/18/2024,$224.18,"66,034,590",$230.28,$230.44,$222.27
07/17/2024,$228.88,"57,345,880",$229.45,$231.4599,$226.64
07/16/2024,$234.82,"43,234,280",$235.00,$236.27,$232.33
07/15/2024,$234.40,"62,631,250",$236.48,$237.23,$233.09
07/12/2024,$230.54,"53,046,530",$228.92,$232.64,$228.68
07/11/2024,$227.57,"64,710,620",$231.39,$232.39,$225.77
07/10/2024,$232.98,"62,627,690",$229.30,$233.08,$229.25
07/09/2024,$228.68,"48,169,820",$227.93,$229.40,$226.3721
07/08/2024,$227.82,"59,085,860",$227.09,$227.85,$223.25
07/05/2024,$226.34,"60,412,410",$221.65,$226.45,$221.65
07/03/2024,$221.55,"37,369,800",$220.00,$221.55,$219.03
07/02/2024,$220.27,"58,046,180",$216.15,$220.38,$215.10
07/01/2024,$216.75,"60,402,930",$212.09,$217.51,$211.92
06/28/2024,$210.62,"82,542,720",$215.77,$216.07,$210.30
06/27/2024,$214.10,"49,772,710",$214.69,$215.7395,$212.35
06/26/2024,$213.25,"66,213,190",$211.50,$214.86,$210.64
06/25/2024,$209.07,"56,713,870",$209.15,$211.38,$208.61
06/24/2024,$208.14,"80,727,010",$207.72,$212.70,$206.59
06/21/2024,$207.49,"246,421,400",$210.39,$211.89,$207.11
06/20/2024,$209.68,"86,172,450",$213.93,$214.24,$208.85
06/18/2024,$214.29,"79,943,250",$217.59,$218.63,$213.00
06/17/2024,$216.67,"93,728,300",$213.37,$218.95,$212.72
06/14/2024,$212.49,"70,122,750",$213.85,$215.17,$211.30
06/13/2024,$214.24,"97,862,730",$214.74,$216.75,$211.60
06/12/2024,$213.07,"198,134,300",$207.37,$220.20,$206.90
06/11/2024,$207.15,"172,373,300",$193.65,$207.16,$193.63
06/10/2024,$193.12,"97,262,080",$196.90,$197.30,$192.15
06/07/2024,$196.89,"53,103,910",$194.65,$196.94,$194.14
06/06/2024,$194.48,"41,181,750",$195.685,$196.50,$194.17
06/05/2024,$195.87,"54,156,790",$195.40,$196.90,$194.87
06/04/2024,$194.35,"47,471,450",$194.635,$195.32,$193.0342
06/03/2024,$194.03,"50,080,540",$192.90,$194.99,$192.52
05/31/2024,$192.25,"75,158,280",$191.44,$192.57,$189.91
05/30/2024,$191.29,"49,947,940",$190.76,$192.18,$190.63
05/29/2024,$190.29,"53,068,020",$189.61,$192.247,$189.51
05/28/2024,$189.99,"52,280,050",$191.51,$193.00,$189.10
05/24/2024,$189.98,"36,326,980",$188.82,$190.58,$188.0404
05/23/2024,$186.88,"51,005,920",$190.98,$191.00,$186.625
05/22/2024,$190.90,"34,648,550",$192.265,$192.8231,$190.27
05/21/2024,$192.35,"42,309,400",$191.09,$192.73,$190.9201
05/20/2024,$191.04,"44,361,280",$189.325,$191.9199,$189.01
05/17/2024,$189.87,"41,282,930",$189.51,$190.81,$189.18
05/16/2024,$189.84,"52,845,230",$190.47,$191.095,$189.6601
05/15/2024,$189.72,"70,399,990",$187.91,$190.65,$187.37
05/14/2024,$187.43,"52,393,620",$187.51,$188.30,$186.29
05/13/2024,$186.28,"72,044,810",$185.435,$187.10,$184.62
05/10/2024,$183.05,"50,759,500",$184.90,$185.09,$182.13
05/09/2024,$184.57,"48,982,970",$182.56,$184.66,$182.11
05/08/2024,$182.74,"45,057,090",$182.85,$183.07,$181.45
05/07/2024,$182.40,"77,305,770",$183.45,$184.90,$181.32
05/06/2024,$181.71,"78,569,670",$182.354,$184.20,$180.42
05/03/2024,$183.38,"163,224,100",$186.645,$187.00,$182.66
05/02/2024,$173.03,"94,214,920",$172.51,$173.415,$170.89
05/01/2024,$169.30,"50,383,150",$169.58,$172.705,$169.11
04/30/2024,$170.33,"65,934,780",$173.33,$174.99,$170.00
04/29/2024,$173.50,"68,169,420",$173.37,$176.03,$173.10
04/26/2024,$169.30,"44,838,350",$169.88,$171.34,$169.18
04/25/2024,$169.89,"50,558,330",$169.525,$170.61,$168.1511
04/24/2024,$169.02,"48,251,840",$166.54,$169.30,$166.21
04/23/2024,$166.90,"49,537,760",$165.35,$167.05,$164.92
04/22/2024,$165.84,"48,116,440",$165.515,$167.26,$164.77
04/19/2024,$165.00,"68,149,380",$166.21,$166.40,$164.075
04/18/2024,$167.04,"43,122,900",$168.03,$168.64,$166.55
04/17/2024,$168.00,"50,901,210",$169.61,$170.65,$168.00
04/16/2024,$169.38,"73,711,240",$171.75,$173.76,$168.27
04/15/2024,$172.69,"73,531,770",$175.36,$176.63,$172.50
04/12/2024,$176.55,"101,670,900",$174.26,$178.36,$174.21
04/11/2024,$175.04,"91,070,280",$168.34,$175.46,$168.16
04/10/2024,$167.78,"49,709,340",$168.80,$169.09,$167.11
04/09/2024,$169.67,"42,451,210",$168.70,$170.08,$168.35
04/08/2024,$168.45,"37,425,510",$169.03,$169.20,$168.24
04/05/2024,$169.58,"42,104,830",$169.59,$170.39,$168.95
04/04/2024,$168.82,"53,704,390",$170.29,$171.92,$168.82
04/03/2024,$169.65,"47,691,720",$168.79,$170.68,$168.58
04/02/2024,$168.84,"49,329,480",$169.08,$169.34,$168.2302
04/01/2024,$170.03,"46,240,500",$171.19,$171.25,$169.475
03/28/2024,$171.48,"65,672,690",$171.75,$172.23,$170.51
03/27/2024,$173.31,"60,273,270",$170.41,$173.60,$170.11
03/26/2024,$169.71,"57,388,450",$170.00,$171.42,$169.58
03/25/2024,$170.85,"54,288,330",$170.565,$171.94,$169.45
03/22/2024,$172.28,"71,160,140",$171.76,$173.05,$170.06
03/21/2024,$171.37,"106,181,300",$177.05,$177.49,$170.84
03/20/2024,$178.67,"53,423,100",$175.72,$178.67,$175.09
03/19/2024,$176.08,"55,215,240",$174.34,$176.605,$173.03
03/18/2024,$173.72,"75,604,180",$175.57,$177.71,$173.52
03/15/2024,$172.62,"121,752,700",$171.17,$172.62,$170.285
03/14/2024,$173.00,"72,913,510",$172.91,$174.3078,$172.05
03/13/2024,$171.13,"52,488,690",$172.77,$173.185,$170.76
03/12/2024,$173.23,"59,825,370",$173.15,$174.03,$171.01
03/11/2024,$172.75,"60,139,470",$172.94,$174.38,$172.05
03/08/2024,$170.73,"76,267,040",$169.00,$173.70,$168.94
03/07/2024,$169.00,"71,765,060",$169.15,$170.73,$168.49
03/06/2024,$169.12,"68,587,710",$171.06,$171.24,$168.68
03/05/2024,$170.12,"95,132,360",$170.76,$172.04,$169.62
03/04/2024,$175.10,"81,510,100",$176.15,$176.90,$173.79
03/01/2024,$179.66,"73,563,080",$179.55,$180.53,$177.38
02/29/2024,$180.75,"136,682,600",$181.27,$182.57,$179.53
02/28/2024,$181.42,"48,953,940",$182.51,$183.12,$180.13
02/27/2024,$182.63,"54,318,850",$181.10,$183.9225,$179.56
02/26/2024,$181.16,"40,867,420",$182.24,$182.76,$180.65
02/23/2024,$182.52,"45,119,680",$185.01,$185.04,$182.23
02/22/2024,$184.37,"52,292,210",$183.48,$184.955,$182.46
02/21/2024,$182.32,"41,529,670",$181.94,$182.8888,$180.66
02/20/2024,$181.56,"53,665,550",$181.79,$182.43,$180.00
02/16/2024,$182.31,"49,752,470",$183.42,$184.85,$181.665
02/15/2024,$183.86,"65,434,500",$183.55,$184.49,$181.35
02/14/2024,$184.15,"54,630,520",$185.32,$185.53,$182.44
02/13/2024,$185.04,"56,529,530",$185.77,$186.21,$183.5128
02/12/2024,$187.15,"41,781,930",$188.415,$188.67,$186.79
02/09/2024,$188.85,"45,155,220",$188.65,$189.99,$188.00
02/08/2024,$188.32,"40,962,050",$189.385,$189.535,$187.35
02/07/2024,$189.41,"53,438,960",$190.64,$191.05,$188.61
02/06/2024,$189.30,"43,490,760",$186.86,$189.31,$186.7695
02/05/2024,$187.68,"69,668,820",$188.15,$189.25,$185.84
02/02/2024,$185.85,"102,551,700",$179.86,$187.33,$179.25
02/01/2024,$186.86,"64,885,410",$183.985,$186.95,$183.82
01/31/2024,$184.40,"55,467,800",$187.04,$187.095,$184.35
01/30/2024,$188.04,"55,859,370",$190.94,$191.80,$187.47
01/29/2024,$191.73,"47,145,620",$192.01,$192.20,$189.58
01/26/2024,$192.42,"44,594,010",$194.27,$194.76,$191.94
01/25/2024,$194.17,"54,822,130",$195.22,$196.2675,$193.1125
01/24/2024,$194.50,"53,631,320",$195.42,$196.38,$194.34
01/23/2024,$195.18,"42,355,590",$195.02,$195.75,$193.8299
01/22/2024,$193.89,"60,133,850",$192.30,$195.33,$192.26
01/19/2024,$191.56,"68,902,990",$189.33,$191.95,$188.82
01/18/2024,$188.63,"78,005,750",$186.09,$189.14,$185.83
01/17/2024,$182.68,"47,317,430",$181.27,$182.93,$180.30
01/16/2024,$183.63,"65,603,040",$182.16,$184.26,$180.934
01/12/2024,$185.92,"40,477,780",$186.06,$186.74,$185.19
01/11/2024,$185.59,"49,128,410",$186.54,$187.05,$183.62
01/10/2024,$186.19,"46,792,910",$184.35,$186.40,$183.92
01/09/2024,$185.14,"42,841,810",$183.92,$185.15,$182.73
01/08/2024,$185.56,"59,144,470",$182.085,$185.60,$181.50
01/05/2024,$181.18,"62,379,660",$181.99,$182.76,$180.17
01/04/2024,$181.91,"71,983,570",$182.15,$183.0872,$180.88
01/03/2024,$184.25,"58,414,460",$184.22,$185.88,$183.43
01/02/2024,$185.64,"82,488,670",$187.15,$188.44,$183.885
12/29/2023,$192.53,"42,672,150",$193.90,$194.40,$191.725
12/28/2023,$193.58,"34,049,900",$194.14,$194.66,$193.17
12/27/2023,$193.15,"48,087,680",$192.49,$193.50,$191.09
12/26/2023,$193.05,"28,919,310",$193.61,$193.89,$192.83
12/22/2023,$193.60,"37,149,570",$195.18,$195.41,$192.97
12/21/2023,$194.68,"46,482,550",$196.10,$197.08,$193.50
12/20/2023,$194.83,"52,242,820",$196.90,$197.68,$194.83
12/19/2023,$196.94,"40,714,050",$196.16,$196.95,$195.89
12/18/2023,$195.89,"55,751,860",$196.09,$196.63,$194.39
12/15/2023,$197.57,"128,538,400",$197.53,$198.3999,$197.00
12/14/2023,$198.11,"66,831,570",$198.02,$199.62,$196.16
12/13/2023,$197.96,"70,404,180",$195.09,$198.00,$194.85
12/12/2023,$194.71,"52,696,900",$193.08,$194.72,$191.721
12/11/2023,$193.18,"60,943,700",$193.11,$193.49,$191.42
12/08/2023,$195.71,"53,406,360",$194.20,$195.99,$193.67
12/07/2023,$194.27,"47,477,660",$193.63,$195.00,$193.59
12/06/2023,$192.32,"41,089,740",$194.45,$194.76,$192.11
12/05/2023,$193.42,"66,628,400",$190.21,$194.40,$190.18
12/04/2023,$189.43,"43,389,520",$189.98,$190.05,$187.4511
12/01/2023,$191.24,"45,704,820",$190.33,$191.56,$189.23
11/30/2023,$189.95,"48,794,370",$189.84,$190.32,$188.19
11/29/2023,$189.37,"43,014,220",$190.90,$192.09,$188.97
11/28/2023,$190.40,"38,415,420",$189.78,$191.08,$189.40
11/27/2023,$189.79,"40,552,610",$189.92,$190.67,$188.90
11/24/2023,$189.97,"24,048,340",$190.87,$190.90,$189.25
11/22/2023,$191.31,"39,630,010",$191.49,$192.93,$190.825
11/21/2023,$190.64,"38,134,490",$191.41,$191.52,$189.74
11/20/2023,$191.45,"46,538,610",$189.89,$191.905,$189.88
11/17/2023,$189.69,"50,941,400",$190.25,$190.38,$188.57
11/16/2023,$189.71,"54,412,920",$189.57,$190.96,$188.65
11/15/2023,$188.01,"53,790,500",$187.845,$189.50,$187.78
11/14/2023,$187.44,"60,108,380",$187.70,$188.11,$186.30
11/13/2023,$184.80,"43,627,520",$185.82,$186.03,$184.21
11/10/2023,$186.40,"66,177,920",$183.97,$186.565,$183.53
11/09/2023,$182.41,"53,763,540",$182.96,$184.12,$181.81
11/08/2023,$182.89,"49,340,280",$182.35,$183.45,$181.59
11/07/2023,$181.82,"70,529,970",$179.18,$182.44,$178.97
11/06/2023,$179.23,"63,841,310",$176.38,$179.43,$176.21
11/03/2023,$176.65,"79,829,250",$174.24,$176.82,$173.35
11/02/2023,$177.57,"77,334,750",$175.52,$177.78,$175.46
11/01/2023,$173.97,"56,934,910",$171.00,$174.23,$170.12
10/31/2023,$170.77,"44,846,020",$169.35,$170.90,$167.90
10/30/2023,$170.29,"51,130,960",$169.02,$171.17,$168.87
10/27/2023,$168.22,"58,499,130",$166.91,$168.96,$166.83
10/26/2023,$166.89,"70,625,260",$170.37,$171.3775,$165.67
10/25/2023,$171.10,"57,156,960",$171.88,$173.06,$170.65
10/24/2023,$173.44,"43,816,640",$173.05,$173.67,$171.45
10/23/2023,$173.00,"55,980,110",$170.91,$174.01,$169.93
10/20/2023,$172.88,"64,244,030",$175.31,$175.42,$172.64
10/19/2023,$175.46,"59,302,860",$176.04,$177.84,$175.19
10/18/2023,$175.84,"54,764,380",$175.58,$177.575,$175.11
10/17/2023,$177.15,"57,549,350",$176.645,$178.42,$174.80
10/16/2023,$178.72,"52,516,980",$176.75,$179.075,$176.51
10/13/2023,$178.85,"51,456,080",$181.42,$181.93,$178.14
10/12/2023,$180.71,"56,743,120",$180.07,$182.34,$179.04
10/11/2023,$179.80,"47,551,100",$178.20,$179.85,$177.60
10/10/2023,$178.39,"43,698,020",$178.10,$179.72,$177.95
10/09/2023,$178.99,"42,390,770",$176.81,$179.05,$175.80
10/06/2023,$177.49,"57,266,680",$173.80,$177.99,$173.18
10/05/2023,$174.91,"48,527,920",$173.79,$175.45,$172.68
10/04/2023,$173.66,"53,020,290",$171.09,$174.21,$170.97
10/03/2023,$172.40,"49,594,610",$172.255,$173.63,$170.82
10/02/2023,$173.75,"52,164,540",$171.22,$174.30,$170.93
09/29/2023,$171.21,"51,861,080",$172.02,$173.07,$170.341
09/28/2023,$170.69,"56,294,420",$169.34,$172.03,$167.62
09/27/2023,$170.43,"66,921,810",$172.62,$173.04,$169.05
09/26/2023,$171.96,"64,588,950",$174.82,$175.20,$171.66
09/25/2023,$176.08,"46,172,740",$174.20,$176.97,$174.15
09/22/2023,$174.79,"56,725,390",$174.67,$177.079,$174.05
09/21/2023,$173.93,"63,149,120",$174.55,$176.30,$173.86
09/20/2023,$175.49,"58,436,180",$179.26,$179.695,$175.40
09/19/2023,$179.07,"51,826,940",$177.52,$179.63,$177.13
09/18/2023,$177.97,"67,257,570",$176.48,$179.38,$176.17
09/15/2023,$175.01,"109,259,500",$176.48,$176.495,$173.82
09/14/2023,$175.74,"60,895,760",$174.00,$176.10,$173.58
09/13/2023,$174.21,"84,267,930",$176.51,$177.30,$173.98
09/12/2023,$176.30,"90,370,190",$179.49,$180.13,$174.82
09/11/2023,$179.36,"58,953,050",$180.07,$180.30,$177.34
09/08/2023,$178.18,"65,602,070",$178.35,$180.239,$177.79
09/07/2023,$177.56,"112,488,800",$175.18,$178.21,$173.54
09/06/2023,$182.91,"81,755,820",$188.40,$188.85,$181.47
09/05/2023,$189.70,"45,280,030",$188.28,$189.98,$187.61
09/01/2023,$189.46,"45,766,500",$189.485,$189.92,$188.28
08/31/2023,$187.87,"60,794,470",$187.84,$189.12,$187.48
08/30/2023,$187.65,"60,813,890",$184.94,$187.85,$184.74
08/29/2023,$184.12,"53,003,950",$179.695,$184.90,$179.50
08/28/2023,$180.19,"43,820,700",$180.09,$180.59,$178.545
08/25/2023,$178.61,"51,449,590",$177.38,$179.15,$175.82
08/24/2023,$176.38,"54,945,800",$180.674,$181.104,$176.01
08/23/2023,$181.12,"52,722,750",$178.52,$181.55,$178.325
08/22/2023,$177.23,"42,084,250",$177.06,$177.68,$176.25
08/21/2023,$175.84,"46,311,880",$175.07,$176.13,$173.735
08/18/2023,$174.49,"61,172,150",$172.30,$175.10,$171.96
08/17/2023,$174.00,"66,062,880",$177.14,$177.5054,$173.48
08/16/2023,$176.57,"46,964,860",$177.13,$178.54,$176.50
08/15/2023,$177.45,"43,622,590",$178.88,$179.48,$177.05
08/14/2023,$179.46,"43,675,630",$177.97,$179.69,$177.305
08/11/2023,$177.79,"52,036,670",$177.32,$178.62,$176.55
08/10/2023,$177.97,"54,686,850",$179.48,$180.75,$177.60
08/09/2023,$178.19,"60,378,490",$180.87,$180.93,$177.01
08/08/2023,$179.80,"67,823,000",$179.69,$180.27,$177.58
08/07/2023,$178.85,"97,576,070",$182.13,$183.13,$177.35
08/04/2023,$181.99,"115,956,800",$185.52,$187.38,$181.92
08/03/2023,$191.17,"62,243,280",$191.57,$192.37,$190.69
08/02/2023,$192.58,"50,389,330",$195.04,$195.18,$191.8507
08/01/2023,$195.605,"35,281,430",$196.235,$196.73,$195.28
07/31/2023,$196.45,"38,824,110",$196.06,$196.49,$195.26
07/28/2023,$195.83,"48,291,440",$194.67,$196.626,$194.14
07/27/2023,$193.22,"47,460,180",$196.02,$197.20,$192.55
07/26/2023,$194.50,"47,471,870",$193.67,$195.64,$193.32
07/25/2023,$193.62,"37,283,200",$193.33,$194.44,$192.915
07/24/2023,$192.75,"45,505,100",$193.41,$194.91,$192.25
07/21/2023,$191.94,"71,951,680",$194.10,$194.97,$191.23
07/20/2023,$193.13,"59,581,200",$195.09,$196.47,$192.495
07/19/2023,$195.10,"80,507,320",$193.10,$198.23,$192.65
07/18/2023,$193.73,"48,353,770",$193.35,$194.33,$192.415
07/17/2023,$193.99,"50,520,160",$191.90,$194.32,$191.81
07/14/2023,$190.69,"41,616,240",$190.23,$191.1799,$189.63
07/13/2023,$190.54,"41,342,340",$190.50,$191.19,$189.78
07/12/2023,$189.77,"60,750,250",$189.68,$191.70,$188.47
07/11/2023,$188.08,"46,638,120",$189.16,$189.30,$186.60
07/10/2023,$188.61,"59,922,160",$189.26,$189.99,$187.035
07/07/2023,$190.68,"46,815,000",$191.41,$192.67,$190.24
07/06/2023,$191.81,"45,156,010",$189.84,$192.02,$189.20
07/05/2023,$191.33,"46,920,260",$191.565,$192.98,$190.62
07/03/2023,$192.46,"31,346,600",$193.78,$193.88,$191.76
06/30/2023,$193.97,"85,213,220",$191.63,$194.48,$191.26
06/29/2023,$189.59,"46,347,310",$189.08,$190.07,$188.94
06/28/2023,$189.25,"51,216,800",$187.93,$189.90,$187.60
06/27/2023,$188.06,"50,730,850",$185.89,$188.39,$185.67
06/26/2023,$185.27,"48,088,660",$186.83,$188.05,$185.23
06/23/2023,$186.68,"53,117,000",$185.55,$187.56,$185.01
06/22/2023,$187.00,"51,245,330",$183.74,$187.045,$183.67
06/21/2023,$183.96,"49,515,700",$184.90,$185.41,$182.5901
06/20/2023,$185.01,"49,799,090",$184.41,$186.10,$184.41
06/16/2023,$184.92,"101,256,200",$186.73,$186.99,$184.27
06/15/2023,$186.01,"65,433,170",$183.96,$186.52,$183.78
06/14/2023,$183.95,"57,462,880",$183.37,$184.39,$182.02
06/13/2023,$183.31,"54,929,130",$182.80,$184.15,$182.44
06/12/2023,$183.79,"54,755,000",$181.27,$183.89,$180.97
06/09/2023,$180.96,"48,899,970",$181.50,$182.23,$180.63
06/08/2023,$180.57,"50,214,880",$177.895,$180.84,$177.46
06/07/2023,$177.82,"61,944,620",$178.44,$181.21,$177.32
06/06/2023,$179.21,"64,848,370",$179.965,$180.12,$177.43
06/05/2023,$179.58,"121,946,500",$182.63,$184.951,$178.035
06/02/2023,$180.95,"61,996,910",$181.03,$181.78,$179.26
06/01/2023,$180.09,"68,901,810",$177.70,$180.12,$176.9306
05/31/2023,$177.25,"99,625,290",$177.325,$179.35,$176.76
05/30/2023,$177.30,"55,964,400",$176.96,$178.99,$176.57
05/26/2023,$175.43,"54,834,980",$173.32,$175.77,$173.11
05/25/2023,$172.99,"56,058,260",$172.41,$173.895,$171.69
05/24/2023,$171.84,"45,143,490",$171.09,$172.4183,$170.52
05/23/2023,$171.56,"50,747,260",$173.13,$173.3794,$171.275
05/22/2023,$174.20,"43,570,930",$173.98,$174.71,$173.45
05/19/2023,$175.16,"55,809,480",$176.39,$176.39,$174.94
05/18/2023,$175.05,"65,496,660",$173.00,$175.24,$172.58
05/17/2023,$172.69,"57,951,600",$171.71,$172.925,$170.4201
05/16/2023,$172.07,"42,110,290",$171.99,$173.1383,$171.7991
05/15/2023,$172.07,"37,266,660",$173.16,$173.21,$171.47
05/12/2023,$172.57,"45,533,140",$173.62,$174.06,$171.00
05/11/2023,$173.75,"49,514,680",$173.85,$174.59,$172.17
05/10/2023,$173.555,"53,724,500",$173.02,$174.03,$171.90
05/09/2023,$171.77,"45,326,870",$173.05,$173.54,$171.60
05/08/2023,$173.50,"55,962,790",$172.48,$173.85,$172.11
05/05/2023,$173.57,"113,453,200",$170.975,$174.30,$170.76
05/04/2023,$165.79,"81,235,430",$164.89,$167.04,$164.31
05/03/2023,$167.45,"65,136,020",$169.50,$170.92,$167.16
05/02/2023,$168.54,"48,425,700",$170.09,$170.35,$167.54
05/01/2023,$169.59,"52,472,940",$169.28,$170.45,$168.64
04/28/2023,$169.68,"55,275,850",$168.49,$169.85,$167.8801
04/27/2023,$168.41,"64,902,330",$165.19,$168.56,$165.19
04/26/2023,$163.76,"45,498,800",$163.055,$165.28,$162.80
04/25/2023,$163.77,"48,714,060",$165.19,$166.305,$163.73
04/24/2023,$165.33,"41,949,580",$165.00,$165.60,$163.89
04/21/2023,$165.02,"58,337,340",$165.05,$166.4521,$164.49
04/20/2023,$166.65,"52,456,380",$166.09,$167.87,$165.56
04/19/2023,$167.63,"47,720,170",$165.80,$168.16,$165.54
04/18/2023,$166.47,"49,923,010",$166.10,$167.41,$165.65
04/17/2023,$165.23,"41,516,220",$165.09,$165.39,$164.03
04/14/2023,$165.21,"49,386,480",$164.59,$166.32,$163.82
04/13/2023,$165.56,"68,445,650",$161.63,$165.80,$161.42
04/12/2023,$160.10,"50,133,060",$161.22,$162.06,$159.78
04/11/2023,$160.80,"47,644,220",$162.35,$162.36,$160.51
04/10/2023,$162.03,"47,716,880",$161.42,$162.03,$160.08
