date,close,volume,open,high,low,Sector,Source,daily_return,volatility,RSI,rolling_returns_mean,rolling_returns_sd,rolling_sharpe,cumulative_return,rolling_max,rolling_drawdown,Date
2020-08-17,151.53,2704741,150.92,152.7,150.36,Healthcare,LLY Historical Data,0.9594243453927565,1.6157044996061338,40.54595843655567,0.19058472566008705,2.8427664022567614,1.0642586475985456,91273140.98984365,57842695366383.805,-0.9999984220455078,2020-08-17
2020-08-18,153.11,1960131,152.15,153.15,151.15,Healthcare,LLY Historical Data,1.0426978156140798,1.6440971707842869,44.38378477924671,0.18082755540640652,2.848077721549952,1.0078897879220967,186443445.72418958,57842695366383.805,-0.9999967767158058,2020-08-18
2020-08-19,152.29,1939000,153.81,154.41,152.01,Healthcare,LLY Historical Data,-0.5355626673633429,1.6443547401079504,42.83825575515336,0.17713615852962922,2.8478347766981384,0.9873990461133862,86591296.61972995,57842695366383.805,-0.9999985029864865,2020-08-19
2020-08-20,151.34,1830243,152.55,152.85,150.85,Healthcare,LLY Historical Data,-0.6238098364961475,1.6005349628589312,41.05460766062542,0.17655036669765437,2.847880723010455,0.9841178256907042,32574794.0333868,57842695366383.805,-0.9999994368382417,2020-08-20
2020-08-21,149.26,3111979,151.34,151.35,147.95,Healthcare,LLY Historical Data,-1.374388793445236,1.6053332184359357,37.384387799756894,0.19097741246546618,2.842256987907554,1.0666426186596427,-12195637.834886754,57842695366383.805,-1.0000002108414512,2020-08-21
2020-08-24,149.52,2268439,150.05,150.4,148.25,Healthcare,LLY Historical Data,0.1741926839072816,1.5952282033380207,38.12896926708829,0.20284589795700844,2.839384464653918,1.134076361573479,-14320028.721306866,57842695366383.805,-1.0000002475684895,2020-08-24
2020-08-25,149.68,2216224,150.36,151.31,149.31,Healthcare,LLY Historical Data,0.10700909577314732,1.5500399760536934,38.612739522171715,0.2069971329885611,2.8378130814783544,1.1579260231737167,-15852402.046219412,57842695366383.805,-1.0000002740605698,2020-08-25
2020-08-26,149.26,3029691,149.19,149.46,147.41,Healthcare,LLY Historical Data,-0.2805986103687985,1.5498474480413702,37.777710751929625,0.22197800188393832,2.8294420032633725,1.2454015784763777,-11404240.061042748,57842695366383.805,-1.0000001971595547,2020-08-26
2020-08-27,148.97,3146090,150.58,150.94,148.94,Healthcare,LLY Historical Data,-0.1942918397427218,1.0029947378049702,37.17983400747287,0.2344373267801584,2.8248982657657695,1.3174198990623303,-9188489.278715102,57842695366383.805,-1.000000158853062,2020-08-27
2020-08-28,147.34,2102621,148.84,149.1518,146.98,Healthcare,LLY Historical Data,-1.094180036248904,0.954907452162999,33.92950149031176,0.20884843283187787,2.8078029885068494,1.1807687731094771,865372.2533420544,57842695366383.805,-0.999999985039213,2020-08-28
2020-08-31,148.39,4430706,147.35,148.795,147.03,Healthcare,LLY Historical Data,0.7126374372200317,0.8801680800871577,37.70734173268672,0.2122462369473511,2.805752654113787,1.2008558748369405,1482068.91820506,57842695366383.805,-0.9999999743775958,2020-08-31
2020-09-01,147.3,2359277,148.61,149.2,146.645,Healthcare,LLY Historical Data,-0.7345508457443084,0.8185083107093317,35.44179219879223,0.17871251286553572,2.76578604272334,1.025738487172492,393413.94088618096,57842695366383.805,-0.9999999931985546,2020-09-01
2020-09-02,149.55,2407127,146.79,150,146.51,Healthcare,LLY Historical Data,1.527494908350313,0.90892355349877,43.048450276085966,0.19198731919677453,2.7721560379950674,1.0993985068171248,994351.7324638534,57842695366383.805,-0.9999999828093811,2020-09-02
2020-09-03,149.02,4226126,152.19,153.37,147.46,Healthcare,LLY Historical Data,-0.35439652290204515,0.8912340629571154,41.79909112274411,0.18848909631617095,2.771771242980076,1.0795160855274246,641956.9359370391,57842695366383.805,-0.9999999889016766,2020-09-03
2020-09-04,150.91,4361833,148.77,152.58,147.95,Healthcare,LLY Historical Data,1.268286136089114,0.943935140983284,47.63539905085084,0.2028276046870316,2.7590347050234443,1.1669981534710223,1456142.0177522334,57842695366383.805,-0.999999974825827,2020-09-04
2020-09-08,149.31,4351532,150.95,151.31,148.5,Healthcare,LLY Historical Data,-1.060234576900132,0.9693308675135391,43.64525707790325,0.18556342224169098,2.748580863077313,1.0717268848301145,-87710.09834581029,57842695366383.805,-1.0000000015163557,2020-09-08
2020-09-09,151.97,2328525,150.62,154.12,150.31,Healthcare,LLY Historical Data,1.7815283638068502,0.9961789319257849,50.99460448017193,0.1883882390750333,2.747900059701297,1.0883112624760434,-243968.1263411596,57842695366383.805,-1.0000000042177863,2020-09-09
2020-09-10,146.22,3961343,149.88,150.6,145.715,Healthcare,LLY Historical Data,-3.7836415081924035,1.272433815375319,39.118554979197754,0.23361498095560693,2.6723197957547513,1.3877541373517945,679119.8031591804,57842695366383.805,-0.999999988259195,2020-09-10
2020-09-11,148.09,3001470,147.56,149.185,146.88,Healthcare,LLY Historical Data,1.2788948160306512,1.2824874440795138,43.70988345530428,0.1554950871110345,2.6559544723164064,0.9293864067541402,1547642.5988832125,57842695366383.805,-0.9999999732439404,2020-09-11
2020-09-14,149,3072507,149.09,150.505,147.47,Healthcare,LLY Historical Data,0.6144911877911996,1.2907322452942294,45.84999487224589,0.18758963614985075,2.6156662277742293,1.1384836196197656,2498655.3377472167,57842695366383.805,-0.9999999568025777,2020-09-14
2020-09-15,150.08,2923507,149.96,151.87,149.415,Healthcare,LLY Historical Data,0.7248322147651143,1.2823209136814988,48.35935471110746,0.136533673781234,2.5343158296535364,0.8552228783431832,4309761.220141207,57842695366383.805,-0.9999999254916945,2020-09-15
2020-09-16,150.96,3619715,151.72,152.68,150.79,Healthcare,LLY Historical Data,0.5863539445629007,1.265994511323158,50.37720643710395,0.1308881356797098,2.536376753268111,0.8191940478823331,6836806.711695223,57842695366383.805,-0.9999998818034556,2020-09-16
2020-09-17,152.47,3620831,150.13,152.68,149.455,Healthcare,LLY Historical Data,1.000264970853193,1.282295812836903,53.71899759434254,0.15939740235894403,2.496090262513936,1.0137274903994664,13675424.977897959,57842695366383.805,-0.9999997635755926,2020-09-17
2020-09-18,154.17,13210110,152.04,154.5,152.04,Healthcare,LLY Historical Data,1.114973437397504,1.2956659601353488,57.212578971556304,0.19460861030044665,2.442076185285495,1.2650366658073884,28923160.573376533,57842695366383.805,-0.9999994999686583,2020-09-18
2020-09-21,151.18,3501584,153.17,153.66,149.06,Healthcare,LLY Historical Data,-1.9394175261075342,1.3350837396418578,50.05562901360141,0.20085717364376998,2.436553626492174,1.3086142444641313,-27170923.95305235,57842695366383.805,-1.000000469738206,2020-09-21
2020-09-22,149.86,2926393,150.91,151.57,149.15,Healthcare,LLY Historical Data,-0.8731313665828799,1.3513252607676305,47.24575605276409,0.18047436592535987,2.4326313090052727,1.1777130923859287,-3447137.9906042456,57842695366383.805,-1.0000000595950442,2020-09-22
2020-09-23,149.81,3546101,150.05,151.59,148.7,Healthcare,LLY Historical Data,-0.03336447350861249,1.3512147324974855,47.137815665424434,0.18997333670847927,2.4335665193701472,1.2392236678055433,-3332126.0464361985,57842695366383.805,-1.000000057606687,2020-09-23
2020-09-24,148.81,3424319,149.26,149.66,147.37,Healthcare,LLY Historical Data,-0.6675121820973184,1.3583916737285173,44.92704495515841,0.15439945629982055,2.3511182516122617,1.0424891993062007,-1107891.318156261,57842695366383.805,-1.0000000191535217,2020-09-24
2020-09-25,150.26,2440587,148.39,150.4,147.85,Healthcare,LLY Historical Data,0.9743968819299731,1.3749132696613835,48.68515872889233,0.15731399304512403,2.351158995010652,1.062149444332387,-2187417.1640850096,57842695366383.805,-1.0000000378166534,2020-09-25
2020-09-28,148.1,2427522,151,151.58,147.9,Healthcare,LLY Historical Data,-1.4375083189138826,1.3920164098887522,43.88138739386787,0.1427128750109663,2.3434215798800646,0.9667473733481254,957013.2062222051,57842695366383.805,-0.9999999834548996,2020-09-28
2020-09-29,146.26,3308955,147.98,148.44,145.93,Healthcare,LLY Historical Data,-1.2424037812289068,1.4104501007812216,40.239034328754165,0.14473405204505185,2.343692770916685,0.9803255256979225,-231983.6198742621,57842695366383.805,-1.000000004010595,2020-09-29
2020-09-30,148.02,5083858,146.4,148.445,145.06,Healthcare,LLY Historical Data,1.2033365239983773,1.4283195802637958,44.94629022554698,0.147957394450467,2.3417613038508724,1.0029847270222532,-511137.9826383175,57842695366383.805,-1.0000000088366903,2020-09-30
2020-10-01,144.29,3809247,148.33,148.705,144.06,Healthcare,LLY Historical Data,-2.5199297392244357,1.4909569522140562,38.097317372971986,0.1304526370143427,2.3276287314076485,0.8896914634761401,776893.8206591621,57842695366383.805,-0.9999999865688517,2020-10-01
2020-10-02,145.21,3879999,143.67,146.94,143.27,Healthcare,LLY Historical Data,0.6376048236191201,1.500904411126806,40.50540765468827,0.13300025336765642,2.325888425700718,0.9077449911125143,1272245.0681513315,57842695366383.805,-0.9999999780050867,2020-10-02
2020-10-05,146.63,2790616,145.07,147.47,144.18,Healthcare,LLY Historical Data,0.9778940844294315,1.4881318470332676,44.11879295703576,0.1264175942889855,2.3246460297525187,0.8632785677069015,2516365.9942410374,57842695366383.805,-0.9999999564963912,2020-10-05
2020-10-06,144.13,2409309,146.93,147.83,143.93,Healthcare,LLY Historical Data,-1.704971697469826,1.5159949383239224,39.56301537610342,0.12629218353727312,2.3246434024075713,0.8624231393724114,-1773966.8064154503,57842695366383.805,-1.000000030668813,2020-10-06
2020-10-07,148.96,4602829,148.52,149.89,146.85,Healthcare,LLY Historical Data,3.3511413307430793,1.6562292721235974,50.25138959546201,0.11823898283205628,2.317949061864271,0.8097613937950493,-7718780.290760573,57842695366383.805,-1.0000001334443398,2020-10-07
2020-10-08,153.5,4686102,152.4,153.94,150.5,Healthcare,LLY Historical Data,3.0477980665950533,1.5550530719321731,57.80512802208107,0.11382580252850599,2.3198735358671128,0.778890991125194,-31244063.937412653,57842695366383.805,-1.0000005401557404,2020-10-08
2020-10-09,156.88,4590567,154.09,157.15,154.07,Healthcare,LLY Historical Data,2.2019543973941236,1.6000963374916666,62.384381890002956,0.11894254364057671,2.3190527398798864,0.8141920673905305,-100042067.9168616,57842695366383.805,-1.000001729554048,2020-10-09
2020-10-12,154.49,3242667,156.83,157.15,154.42,Healthcare,LLY Historical Data,-1.5234574196838269,1.648715622687886,57.622354071095046,0.1015821052521489,2.301439059148197,0.7006772230181426,52367762.73159453,57842695366383.805,-0.9999990946521008,2020-10-12
2020-10-13,150.08,5963891,153,154.3269,148.55,Healthcare,LLY Historical Data,-2.854553692795647,1.7773115023750907,50.03310389170878,0.10773013916195878,2.3033594495514564,0.7424646387286914,-97118827.7573249,57842695366383.805,-1.0000016790162896,2020-10-13
2020-10-14,148.46,2710585,150.38,150.6,147.71,Healthcare,LLY Historical Data,-1.0794243070362475,1.7881242325890137,47.555294705702465,0.1055194198667947,2.301467098968215,0.7278265509348549,7713595.594798207,57842695366383.805,-0.9999998666452947,2020-10-14
2020-10-15,146.78,3785950,146.51,146.91,145.38,Healthcare,LLY Historical Data,-1.1316179442274032,1.7846108050116751,45.06294524348431,0.09977172816672891,2.299390976256007,0.6888028612709837,-1015247.5947888938,57842695366383.805,-1.0000000175518722,2020-10-15
2020-10-16,146.12,2919724,147.11,148.38,146,Healthcare,LLY Historical Data,-0.44965254121814846,1.7592037874772195,44.08542793274287,0.10054002698450976,2.2994964882201656,0.6940751844712557,-558738.9338264547,27314564824352.957,-1.0000000204557142,2020-10-16
2020-10-19,142.8,3158872,147,147.4088,142.21,Healthcare,LLY Historical Data,-2.2721051190802033,1.77746589172591,39.449609442117016,0.11412412918725187,2.289745752785093,0.7912076632630812,710774.657950048,27314564824352.957,-0.9999999739781812,2020-10-19
2020-10-20,143.59,2188844,143.36,144.12,142.11,Healthcare,LLY Historical Data,0.5532212885154042,1.7805953431245707,41.03842730034052,0.09551837556348348,2.2881373632468285,0.6626818951618638,1103990.330065269,27314564824352.957,-0.9999999595823571,2020-10-20
2020-10-21,141.31,1983653,142.29,143.33,141.21,Healthcare,LLY Historical Data,-1.587854307403025,1.8067449795044002,37.94391810681947,0.09090749697476957,2.285342559814003,0.6314640969872944,-648985.4708601556,27314564824352.957,-1.0000000237596856,2020-10-21
2020-10-22,141.65,3057821,141.53,142.265,140.8,Healthcare,LLY Historical Data,0.24060576038498205,1.8078035189300672,38.686401302048374,0.08030968352783585,2.2832237243130846,0.5583669656784401,-805135.113555269,27314564824352.957,-1.0000000294764027,2020-10-22
2020-10-23,142.38,2427462,142.24,144.7,141.72,Healthcare,LLY Historical Data,0.5153547476173692,1.7945627068726795,40.336979630772056,0.07368496560405383,2.288804917310903,0.5110582196277057,-1220065.3167994267,26672944467545.445,-1.0000000457416809,2020-10-23
2020-10-26,141.7,2947097,141.9,142.2899,140.05,Healthcare,LLY Historical Data,-0.47759516786065603,1.7739542601448626,39.276308543306875,0.07988642684108797,2.283987126598678,0.5552385547789795,-637368.01702164,26672944467545.445,-1.0000000238956752,2020-10-26
2020-10-27,131.9,11374610,133.02,136.08,131.87,Healthcare,LLY Historical Data,-6.916019760056447,2.318519602710115,27.892889791990935,0.08891155381390002,2.28276612289494,0.6182968751269022,3770681.7831280157,26672944467545.445,-0.9999998586327136,2020-10-27
2020-10-28,131.31,6188028,130.455,134.1008,130.31,Healthcare,LLY Historical Data,-0.44730856709628286,2.2842166505300106,27.378418639051894,0.09148290679716453,2.282651508558904,0.6362101784465676,2084023.517740966,26672944467545.445,-0.9999999218675117,2020-10-28
2020-10-29,132.55,4099914,132,133.13,130.38,Healthcare,LLY Historical Data,0.9443302109511942,2.259944864332048,30.288636177253128,0.1009138887208367,2.2844716756541006,0.70123798749573,4052029.8858765424,26672944467545.445,-0.9999998480846428,2020-10-29
2020-10-30,130.46,4336046,131.76,133.105,129.21,Healthcare,LLY Historical Data,-1.576763485477184,2.2607434073451262,28.234853109491368,0.10668434107908806,2.2854743404003357,0.7410109060264934,-2337062.8802358704,26672944467545.445,-1.0000000876192308,2020-10-30
2020-11-02,131.63,3449595,132.54,133.95,129.99,Healthcare,LLY Historical Data,0.8968266135213732,2.2580073541811303,31.0533170724981,0.1044698725697544,2.2829213125141585,0.726441075659626,-4433003.068704313,26672944467545.445,-1.0000001661984892,2020-11-02
2020-11-03,130.98,3628832,133.64,134.07,130.7,Healthcare,LLY Historical Data,-0.4938084023399014,2.2405449905565056,30.34041062793676,0.1097337346585712,2.2824346329010936,0.7632065378500844,-2243948.905779556,26672944467545.445,-1.0000000841282788,2020-11-03
2020-11-04,148.59,12211680,134.905,151.98,134.905,Healthcare,LLY Historical Data,13.444800732936347,3.7624389447207327,58.28306343783581,0.12226147596858061,2.277439921858756,0.8522028367867317,-32413394.79887624,26672944467545.445,-1.0000012152162219,2020-11-04
2020-11-05,145.52,5730964,147.68,148.81,144.7,Healthcare,LLY Historical Data,-2.066087892859547,3.7216591784799062,54.201192497706636,0.1195204263442149,2.2775767680534837,0.8330467604026237,34555527.76155858,26672944467545.445,-0.9999987044726988,2020-11-05
2020-11-06,142.74,6229782,145.05,147.39,139.1,Healthcare,LLY Historical Data,-1.9103903243540388,3.6952467601395766,50.73602344168204,0.10647158404598808,2.2687819603750987,0.7449741879141799,-31459018.127070304,26672944467545.445,-1.0000011794355201,2020-11-06
2020-11-09,142.33,5493775,142.54,144.75,140.6,Healthcare,LLY Historical Data,-0.28723553313716454,3.6859615925157865,50.2260258261313,0.10539063958737799,2.269148160162534,0.7372918906509884,-22422870.28336954,26672944467545.445,-1.0000008406597296,2020-11-09
2020-11-10,146.56,5376964,147.6,149.2,143.79,Healthcare,LLY Historical Data,2.971966556593819,3.7075963451785325,55.226528697278894,0.10843617041388087,2.269700526324706,0.7584132004513758,-89062890.8683852,26672944467545.445,-1.0000033390723313,2020-11-10
2020-11-11,144.76,3046843,147.76,147.76,143.37,Healthcare,LLY Historical Data,-1.2281659388646338,3.709904820240123,52.79584777710023,0.10989071860128642,2.269931527589001,0.7685082372206944,20321118.112983525,26672944467545.445,-0.9999992381374265,2020-11-11
