date,close,volume,open,high,low,Sector,Source,daily_return,volatility,RSI,rolling_returns_mean,rolling_returns_sd,rolling_sharpe,cumulative_return,rolling_max,rolling_drawdown,Date
2020-06-25,73.8955,7236011,73.0077,74.2671,72.6796,Healthcare,MRK Historical Data,0.9225621414914009,2.0670206453368043,45.31556968468562,-0.034196542596014144,2.004953802915173,-0.27075600627524815,4177401080.9857574,74975709255.30968,-0.9442832735765027,2020-06-25
2020-06-26,72.5637,11764590,73.6832,74.05,72.3804,Healthcare,MRK Historical Data,-1.8022748340562056,2.026829612139213,41.60902626661234,-0.031871633578950696,2.0052059759216463,-0.2523164722422731,-3351423759.0340624,74975709255.30968,-1.044700127445566,2020-06-26
2020-06-29,73.4613,6899781,73.2489,73.8376,72.8822,Healthcare,MRK Historical Data,1.2369821274273551,2.0384376761280767,44.88129647302214,-0.03103205888974018,2.005337291664338,-0.24565376857203464,-7497075050.394601,74975709255.30968,-1.0999933861894569,2020-06-29
2020-06-30,74.629,9485530,74.0693,74.9475,73.5385,Healthcare,MRK Historical Data,1.5895444267934433,2.0375395407476082,48.89375479662908,-0.024209152641482587,2.006613170191722,-0.19152091183029232,-19414008914.00151,74975709255.30968,-1.2589373159231119,2020-06-30
2020-07-01,75.3914,9493099,74.7255,76.1827,74.4263,Healthcare,MRK Historical Data,1.0215867826180114,2.018821121824981,51.38228205005101,-0.027905650160636012,2.0075886866017516,-0.22065698315003082,-39247103818.173706,74975709255.30968,-1.5234642553967475,2020-07-01
2020-07-02,76.0284,6515116,75.8257,76.5398,75.4831,Healthcare,MRK Historical Data,0.8449239568438793,2.030305028115154,53.422991820408186,-0.02670294931125328,2.0084168959057487,-0.21105985503376823,-72407922070.88756,74975709255.30968,-1.9657517453329023,2020-07-02
2020-07-06,76.8004,7689223,76.4723,77.227,76.1442,Healthcare,MRK Historical Data,1.0154100309884173,2.0344003338694603,55.842112394667474,-0.02737211522020878,2.0087231457018464,-0.21631595141054144,-145931652464.6944,74975709255.30968,-2.946385754988503,2020-07-06
2020-07-07,75.9705,6637905,76.2407,76.8969,75.845,Healthcare,MRK Historical Data,-1.0805933302430626,2.032435155417138,52.674861438756125,-0.028382076268795485,2.008557545182282,-0.2243159495599696,11761117860.002954,74975709255.30968,-0.8431342900678189,2020-07-07
2020-07-08,75.1984,7831109,75.8836,76.2061,74.7738,Healthcare,MRK Historical Data,-1.0163155435333415,2.036539023158937,49.84247375298664,-0.011552991347954322,2.0041600479334916,-0.09150868575716375,-191889030.44563872,74975709255.30968,-1.002559349319287,2020-07-08
2020-07-09,74.0114,7601213,75.2177,75.6134,73.3841,Healthcare,MRK Historical Data,-1.578491031724094,2.057053230756947,45.76798659681827,-9.841491442934135e-4,2.0076796116826157,-0.00778156197924976,111006083.19903365,74975709255.30968,-0.9985194393717433,2020-07-09
2020-07-10,74.05,4925037,74.0693,74.6483,73.7315,Healthcare,MRK Historical Data,0.05215412760737337,1.6696491039915162,45.92280009684727,-0.009153040561709859,2.0082674290065987,-0.07235092911410754,116795508.62739076,74975709255.30968,-0.9984422220238067,2020-07-10
2020-07-13,74.6483,7742624,74.3105,75.8353,74.05,Healthcare,MRK Historical Data,0.8079675894665961,1.6489181805039699,48.38241526156969,-4.0391706641953887e-4,2.01383660089926,-0.0031839646997089723,211162494.1935887,74975709255.30968,-0.9971835879074578,2020-07-13
2020-07-14,75.5169,8012490,74.8317,75.8643,74.658,Healthcare,MRK Historical Data,1.1635897937394502,1.4964449292894666,51.809316273439606,-0.009232239970817655,2.018803449165348,-0.07259610444083343,456869017.2578144,74975709255.30968,-0.9939064395416112,2020-07-14
2020-07-15,76.6653,7356574,76.4723,77.172,76.0847,Healthcare,MRK Historical Data,1.5207192032511863,1.2585758938600617,55.971277299347825,-0.014675959630674928,2.0193577322622067,-0.11537016591059575,1151638505.1722703,74975709255.30968,-0.984639845136367,2020-07-15
2020-07-16,76.6267,5582878,76.9934,77.0224,75.9994,Healthcare,MRK Historical Data,-0.05034872360768494,1.2356019822916262,55.796846416511606,-0.02259988709164277,2.016161969560742,-0.1779430873274117,1093654976.3793843,74975709255.30968,-0.9854132093281674,2020-07-16
2020-07-17,77.0803,7817460,76.9355,77.447,76.5398,Healthcare,MRK Historical Data,0.5919607656339032,1.2363532828126238,57.47403821543048,-0.0151951571940281,2.0182204296840416,-0.11951897763979992,1741055813.536253,74975709255.30968,-0.9767784015539279,2020-07-17
2020-07-20,76.6364,5185257,77.0803,77.3988,76.3034,Healthcare,MRK Historical Data,-0.5758929324353956,1.1578618375802063,55.26415270552056,-0.015185941740993213,2.018219449152181,-0.11944655063510005,738394075.5451669,74975709255.30968,-0.9901515559788736,2020-07-20
2020-07-21,76.1345,8557094,76.9355,77.3216,76.038,Healthcare,MRK Historical Data,-0.6549107212760363,1.1126069031865695,52.79250229999565,-0.014305827361048748,2.01779311653525,-0.11254769734178703,254811878.94392955,74975709255.30968,-0.9966014075561962,2020-07-21
2020-07-22,76.0284,11795940,76.5495,76.9693,75.2949,Healthcare,MRK Historical Data,-0.13935863504718204,1.111331814074378,52.26039515775179,-0.019054361685365867,2.02000642704463,-0.1497414119151468,219301643.30049574,74975709255.30968,-0.9970750307602464,2020-07-22
2020-07-23,75.3335,11029500,76.3854,76.4337,74.8027,Healthcare,MRK Historical Data,-0.9140005576863452,1.0635250402444296,48.79171291558696,-0.015207303494835046,2.01864085307655,-0.11958960336474829,18859819.022310674,74975709255.30968,-0.9997484542765966,2020-07-23
2020-07-24,74.407,8653360,75.1308,75.2659,73.6929,Healthcare,MRK Historical Data,-1.2298645356979332,1.0895801179817348,44.54637743329153,-0.0028133679276250074,2.010347455984975,-0.02221547880450542,-4335203.542910491,74975709255.30968,-1.0000578214409168,2020-07-24
2020-07-27,76.1731,10456550,73.7411,76.3758,73.6446,Healthcare,MRK Historical Data,2.3735670031045597,1.1176814175181895,52.95022311662324,-0.007768364191532846,2.011533615246632,-0.06130593967346227,-14625099.624104815,74975709255.30968,-1.0001950645051492,2020-07-27
2020-07-28,76.9066,8105844,76.424,77.4084,76.2117,Healthcare,MRK Historical Data,0.9629383601297503,1.1065553478509347,55.936928759717354,-0.024183934495733007,2.026864084545443,-0.18940986784459815,-28708169.07287453,74975709255.30968,-1.0003828995998574,2020-07-28
2020-07-29,76.5784,6105298,76.4819,76.9548,75.9898,Healthcare,MRK Historical Data,-0.42675141015204865,1.0678460015616404,54.276687023706565,-0.024362676901214603,2.0267622921997064,-0.19081937117294734,-16456917.438141894,74975709255.30968,-1.0002194966556714,2020-07-29
2020-07-30,76.231,6824952,75.9801,76.5109,74.9185,Healthcare,MRK Historical Data,-0.453652727139775,1.0542030771686912,52.50040751869338,-0.025325207138902957,2.027212689217639,-0.19831426770496507,-8991191.962014705,74975709255.30968,-1.0001199213992282,2020-07-30
2020-07-31,77.4374,11726440,78.0647,78.8271,76.3854,Healthcare,MRK Historical Data,1.5825582768165258,1.0951916111129445,57.67993878291924,-0.018968926374132486,2.0259454749358787,-0.1486330084735488,-23220277.219947293,74975709255.30968,-1.0003097040021438,2020-07-31
2020-08-03,79.657,10118570,79.2806,80.873,79.0008,Healthcare,MRK Historical Data,2.8663152430220995,1.2448167983658776,65.19895371510212,-0.0256910608173581,2.021279019851734,-0.20176974234408646,-89776911.76268104,74975709255.30968,-1.001197413304314,2020-08-03
2020-08-04,78.8174,6888062,79.6667,79.6667,78.2384,Healthcare,MRK Historical Data,-1.0540191069209115,1.2434024830146235,60.79857119921363,-0.03262075279715789,2.0201642620088625,-0.2563347974342567,4849668.595537504,74975709255.30968,-0.9999353168026858,2020-08-04
2020-08-05,78.7885,6198438,79.2034,79.5895,78.3156,Healthcare,MRK Historical Data,-0.03666703037654706,1.212226768503617,60.64684237438616,-0.027879546420800712,2.0148896303234585,-0.2196517726369307,4671845.649828744,74975709255.30968,-0.9999376885434466,2020-08-05
2020-08-06,78.2191,6924188,78.6147,79.5123,77.7655,Healthcare,MRK Historical Data,-0.7226943018333931,1.1585599882628348,57.596990039538014,-0.028386955589590684,2.0149428487137713,-0.22364353911943852,1295529.4196523852,74975709255.30968,-0.9999827206780367,2020-08-06
2020-08-07,78.1901,6657998,77.9682,78.1901,77.2347,Healthcare,MRK Historical Data,-0.03707534349026709,1.15966774289792,57.43855932697413,-0.02958622530207452,2.015434263283218,-0.23303502121145414,1247497.2214170266,74975709255.30968,-0.9999833613148337,2020-08-07
2020-08-10,78.084,5517577,78.1805,78.3735,77.4953,Healthcare,MRK Historical Data,-0.13569492813028106,1.1561930750990073,56.822725251708924,-0.03229171131436386,2.0149330735748943,-0.2544079662008343,1078218.1756141179,74975709255.30968,-0.9999856191000216,2020-08-10
2020-08-11,78.084,7287065,78.8946,79.0104,77.8137,Healthcare,MRK Historical Data,0,1.1359219169590495,56.82272525170892,-0.03118570525130401,2.014763569670919,-0.2457150460644516,1078218.1756141179,74975709255.30968,-0.9999856191000216,2020-08-11
2020-08-12,79.7921,6962679,78.5279,80.0141,78.4989,Healthcare,MRK Historical Data,2.1875160084012135,1.1862207777884353,64.02442756730717,-0.022670232936346815,2.0094683838449012,-0.17909154180982248,3436837.6953191515,74975709255.30968,-0.9999541606511035,2020-08-12
2020-08-13,80.6221,7113849,79.2613,80.709,79.1487,Healthcare,MRK Historical Data,1.0402032281391138,1.1987816525213557,66.91241006165905,-0.01518850785961596,2.007314395067347,-0.12011575669892667,7011847.360580325,74975709255.30968,-0.9999064784124055,2020-08-13
2020-08-14,80.5642,7051978,80.4677,81.481,80.265,Healthcare,MRK Historical Data,-0.07181653665683241,1.1983315267388333,66.51129643945073,-0.022448949653746456,2.007555360804713,-0.17751242871214742,6508280.767577095,74975709255.30968,-0.9999131948089292,2020-08-14
2020-08-17,81.7995,8362948,81.3363,82.2048,81.0757,Healthcare,MRK Historical Data,1.5333113219022865,1.2165304347482229,70.56542133008517,-0.01464242428078371,2.010567965143156,-0.11560975975847439,16487501.354621958,74975709255.30968,-0.9997800954266604,2020-08-17
2020-08-18,81.6065,6251773,81.9249,82.0408,80.8441,Healthcare,MRK Historical Data,-0.23594276248631862,1.202136613472,69.1567714919574,-0.013111503850088177,2.0102995937074457,-0.10353614538842974,12597394.738515534,74975709255.30968,-0.9998319803191776,2020-08-18
2020-08-19,82.0601,6580198,81.6065,82.7163,81.6065,Healthcare,MRK Historical Data,0.5558380766238047,1.1971472781533246,70.64019350667712,-0.021271425509412786,2.0119835027971815,-0.16783110353986297,19599506.400442846,74975709255.30968,-0.9997385885829543,2020-08-19
2020-08-20,82.0601,6088218,81.8381,82.3303,81.4381,Healthcare,MRK Historical Data,0,1.1617010975540685,70.64019350667712,-0.017239005608560756,2.0126784938411606,-0.1359684276347188,19599506.400442846,74975709255.30968,-0.9997385885829543,2020-08-20
2020-08-21,82.0118,6574964,82.1276,82.2048,81.1818,Healthcare,MRK Historical Data,-0.058859299464675274,1.1013204018667255,70.22310486071049,-0.014436564976512065,2.0114791954292244,-0.11393275396733743,18445893.18385936,74975709255.30968,-0.9997539750758336,2020-08-21
2020-08-24,82.4364,7234978,82.2241,82.4847,81.5293,Healthcare,MRK Historical Data,0.5177303753850282,1.0088759451690628,71.79945101882156,-0.009105070176727148,2.0098291106183144,-0.07191581979823108,27995892.386251,74975709255.30968,-0.9996266004994909,2020-08-24
2020-08-25,82.6874,9776744,82.9093,83.276,82.2241,Healthcare,MRK Historical Data,0.30447714844412666,1.0002684080811841,72.71886894686659,-0.007207204659025902,2.009673757102378,-0.05693004979043633,36520001.86816534,74975709255.30968,-0.9995129088843454,2020-08-25
2020-08-26,82.5522,7485169,82.3303,82.6874,81.703,Healthcare,MRK Historical Data,-0.16350737839138096,0.9909523278885162,71.36911877027788,-0.008610460836965123,2.0114224961985907,-0.06795530454091601,30548712.103853285,74975709255.30968,-0.9995925518757038,2020-08-26
2020-08-27,82.8225,6168751,82.4654,83.1506,82.1083,Healthcare,MRK Historical Data,0.3274291902578108,0.9715321228556388,72.46933249050113,-0.002196784653893375,2.0077915268775035,-0.017368773003651305,40551252.17143695,74975709255.30968,-0.9994591414662934,2020-08-27
2020-08-28,82.6584,5853145,82.8804,82.8804,81.9441,Healthcare,MRK Historical Data,-0.19813456488273484,0.9404775947583858,70.69323254599273,-0.024551095233701282,1.9685142333551908,-0.19798513407319535,32516647.466999233,74975709255.30968,-0.9995663042365326,2020-08-28
2020-08-31,82.2917,7566416,82.6101,82.9286,82.1662,Healthcare,MRK Historical Data,-0.443633072984706,0.7408878969732401,66.75600520956436,-0.011175541509715003,1.9613401372707624,-0.09045153272291419,18091187.228054006,74975709255.30968,-0.99975870602082,2020-08-31
2020-09-01,81.481,6486619,82.3689,82.8032,80.9888,Healthcare,MRK Historical Data,-0.9851540313300267,0.7350593949384846,58.940446673646825,-0.036550597426544866,1.9394032935447694,-0.29917591060100823,268581.19879031164,74975709255.30968,-0.9999964177571449,2020-09-01
2020-09-02,83.8937,11041570,81.5293,84.1639,81.3266,Healthcare,MRK Historical Data,2.9610584062542245,0.9616517822723879,70.14350012727448,-0.02462408908393535,1.9385269021567428,-0.20164553580900108,1063865.8152302008,74975709255.30968,-0.9999858105268253,2020-09-02
2020-09-03,82.504,12389020,84.6271,84.7333,81.9732,Healthcare,MRK Historical Data,-1.6565010245107703,1.0347673090906886,59.99024618376764,-0.02199620160493869,1.940042962153872,-0.1799851251853622,-698428.9976406127,74975709255.30968,-1.0000093154036764,2020-09-03
2020-09-04,82.2627,8931420,82.5619,83.8551,81.3112,Healthcare,MRK Historical Data,-0.29247066808882893,1.0403439288555298,58.40928696386048,-0.0065158430650876275,1.924141424615211,-0.05375686042077978,-494159.0020880515,74975709255.30968,-1.0000065909213398,2020-09-04
2020-09-08,80.4194,8679014,82.9383,82.9383,80.101,Healthcare,MRK Historical Data,-2.2407482370503273,1.179576649190797,48.00229125003728,-0.018575442140618233,1.9091801910631871,-0.15445163519042163,613126.9106632989,74975709255.30968,-0.9999918223259673,2020-09-08
2020-09-09,81.9153,8456456,80.8441,82.8225,80.7405,Healthcare,MRK Historical Data,1.860123303580985,1.2386454836165082,55.008250048341935,-0.005863763145947787,1.8973557629807347,-0.0490600424038276,1753618.565240718,74975709255.30968,-0.9999766108439297,2020-09-09
2020-09-10,80.6511,6591165,81.7705,81.9153,80.3712,Healthcare,MRK Historical Data,-1.543301434530553,1.2116665338971198,48.99963816928445,0.018011638613999667,1.8583656649920406,0.15385879337460315,-952743.4821146921,74975709255.30968,-1.0000127073620453,2020-09-10
2020-09-11,81.5293,6842757,80.9116,81.9153,80.8537,Healthcare,MRK Historical Data,1.0888878143013647,1.2137853810358656,52.852367856993546,0.014422440760465442,1.853276566155466,0.12353749757892915,-1990174.2499444305,74975709255.30968,-1.0000265442537284,2020-09-11
2020-09-14,81.2204,8183210,81.259,82.1228,80.8055,Healthcare,MRK Historical Data,-0.3788821932728559,1.217515950892509,51.382034738903315,0.05275590670296458,1.7660242601469534,0.4742143552914337,-1236132.6651303237,74975709255.30968,-1.000016487108657,2020-09-14
2020-09-15,81.2687,10330790,81.7705,82.1903,80.7283,Healthcare,MRK Historical Data,0.05946781842984805,1.1663868541610432,51.60872468749611,0.029407720141595386,1.7184110907746744,0.271665544540816,-1309642.778015498,74975709255.30968,-1.0000174675610412,2020-09-15
2020-09-16,82.5812,9905007,81.5486,83.0879,81.5486,Healthcare,MRK Historical Data,1.615012913950875,1.2210143760445895,57.41889987518177,0.04443781222058898,1.701027515456183,0.4147072244575714,-3424732.7771730265,74975709255.30968,-1.0000456778976976,2020-09-16
2020-09-17,82.6487,7719928,82.3978,82.7742,81.5003,Healthcare,MRK Historical Data,0.08173773207462709,1.215603220006421,57.70018693391119,0.05065639923115166,1.6991159778106961,0.4732728186771117,-3704662.667340789,74975709255.30968,-1.0000494115054614,2020-09-17
2020-09-18,82.8128,11744660,82.5812,83.2857,81.9732,Healthcare,MRK Historical Data,0.19855121738150405,1.2160465108438778,58.419327642026666,0.047121801976998896,1.6982877303880954,0.440464476529712,-4440227.949929113,74975709255.30968,-1.0000592222200235,2020-09-18
2020-09-21,80.2264,9967055,81.9539,82.3592,79.2227,Healthcare,MRK Historical Data,-3.1231886858070212,1.4086333718761042,45.33664988437411,0.0683550756595232,1.6429982190223298,0.6604408779641345,9427441.745693596,74975709255.30968,-0.9998742600524979,2020-09-21
2020-09-22,80.0431,7770238,80.1975,80.6511,79.3289,Healthcare,MRK Historical Data,-0.22847840611071035,1.401258115944653,44.57478008923831,0.05236236893898181,1.6241712661974756,0.5117852131263406,7273474.88193595,74975709255.30968,-0.9999029889152875,2020-09-22
2020-09-23,79.7439,6761636,80.1878,80.8919,79.6956,Healthcare,MRK Historical Data,-0.37379861599563524,1.398193574176283,43.29580822765599,0.05624721778372286,1.6223287429170732,0.5503797581522373,4554660.037589275,74975709255.30968,-0.9999392515244895,2020-09-23
2020-09-24,80.2457,7484953,79.2324,80.5642,78.9911,Healthcare,MRK Historical Data,0.6292644327653862,1.4096310450508618,46.08962478098483,0.032245859767157305,1.5507119481569307,0.3300981559731722,7420745.6025820635,74975709255.30968,-0.9999010246695057,2020-09-24
2020-09-25,80.0334,6614914,79.2806,80.3326,78.9429,Healthcare,MRK Historical Data,-0.2645624625369325,1.4056829324018068,45.07769940842238,0.0466259482948946,1.5444102693132877,0.47925347149769504,5457494.87210284,74975709255.30968,-0.9999272098266718,2020-09-25
2020-09-28,79.8693,5843200,80.294,80.7765,79.6763,Healthcare,MRK Historical Data,-0.2050393960521535,1.4056931900530882,44.26863204076137,0.010956510528449164,1.4791686061133156,0.11758579235199094,4338493.419569149,74975709255.30968,-0.9999421346798495,2020-09-28
2020-09-29,79.0394,6433703,79.7873,80.2457,78.8464,Healthcare,MRK Historical Data,-1.0390725848354654,1.4182199136599323,40.32663087249057,0.011678873780816813,1.4792012787128632,0.12533546067878445,-169516.1521942239,74975709255.30968,-1.0000022609476307,2020-09-29
2020-09-30,80.0527,11062670,79.3868,80.4098,79.1552,Healthcare,MRK Historical Data,1.2820188412361544,1.4418844123736791,46.58138486523631,0.027873592888295863,1.456378469520186,0.3038218284808306,-386839.0532010744,74975709255.30968,-1.0000051595250923,2020-09-30
2020-10-01,78.7885,8025113,80.2747,80.4291,78.4121,Healthcare,MRK Historical Data,-1.5792096956130153,1.2872682385608072,40.83117170909585,0.010902409507959445,1.4327626826501159,0.12079487244639855,224060.93025582132,74975709255.30968,-0.999997011553042,2020-10-01
2020-10-02,77.9778,5014677,77.9778,78.885,77.64,Healthcare,MRK Historical Data,-1.0289572716830508,1.2599632162781675,37.6237048538446,0.007867692967604095,1.4353088284098867,0.08701664159825415,-6488.193230974925,74975709255.30968,-1.0000000865372705,2020-10-02
2020-10-05,78.4024,8403789,78.3928,78.692,77.8041,Healthcare,MRK Historical Data,0.5445139514066888,1.2731530898212826,40.27016961822022,-0.011533711540253382,1.3956509853097785,-0.1311875221682003,-10021.104964663213,74975709255.30968,-1.0000001336580215,2020-10-05
2020-10-06,76.8487,9802689,78.2963,78.3059,76.7425,Healthcare,MRK Historical Data,-1.9816995398100112,1.252799546007984,34.501719526002994,-0.006170848975990881,1.3898733940161638,-0.07048065747096208,9837.714132197694,74975709255.30968,-0.9999998687879819,2020-10-06
2020-10-07,77.2443,9394697,77.2926,77.5435,76.7329,Healthcare,MRK Historical Data,0.5147777385954511,1.1685554756365837,36.97713237837073,-0.017317931030539108,1.3695751717182394,-0.20072912977018217,14901.950366118934,74975709255.30968,-0.9999998012429557,2020-10-07
2020-10-08,77.669,8794989,77.5821,78.9767,77.3602,Healthcare,MRK Historical Data,0.5498140315854938,1.1435434446132031,39.61560809477863,-0.02201540013308487,1.3678740942845697,-0.2554940137068049,23095.25177540171,74975709255.30968,-0.9999996919635439,2020-10-08
2020-10-09,77.5532,5683662,78.055,78.2528,77.254,Healthcare,MRK Historical Data,-0.14909423322044812,1.103954157940355,39.13451855052332,-0.011541732265991369,1.3599525536655752,-0.1347247881217437,19651.882920915,74975709255.30968,-0.9999997378900031,2020-10-09
2020-10-12,77.5532,7897288,77.6979,77.9006,77.1189,Healthcare,MRK Historical Data,0,1.1047654136421046,39.13451855052332,-0.02302911456840602,1.3478091862436643,-0.27123710396347644,19651.882920915,74975709255.30968,-0.9999997378900031,2020-10-12
2020-10-13,77.8909,8707834,77.4953,78.1033,77.2443,Healthcare,MRK Historical Data,0.43544302491709264,1.1130267783797687,41.53579152944104,-0.01799028380947658,1.3467800001459211,-0.21205163562061927,28209.158265314774,74975709255.30968,-0.9999996237560332,2020-10-13
2020-10-14,77.6979,8747128,78.0261,78.1033,77.2733,Healthcare,MRK Historical Data,-0.24778247523138397,1.027248101392725,40.55113576776567,-0.018294577582420205,1.3465274819366397,-0.21567878832051363,21219.423206141226,74975709255.30968,-0.9999997169826946,2020-10-14
2020-10-15,76.2986,8734836,77.0127,77.1458,76.0284,Healthcare,MRK Historical Data,-1.8009495752137616,1.075622309350231,34.217557402360356,-0.01952025398959098,1.346144835492598,-0.23019397121428747,-16995.68800323985,74975709255.30968,-1.0000002266825905,2020-10-15
2020-10-16,77.0417,7541600,76.5302,77.4953,76.3468,Healthcare,MRK Historical Data,0.9739366122052173,1.1114571532743032,39.611672831366725,-0.013158881825162332,1.3479776033843858,-0.15496605620296555,-33548.41079921213,74975709255.30968,-1.0000004474570647,2020-10-16
2020-10-19,75.9222,8219894,77.3216,77.6786,75.5989,Healthcare,MRK Historical Data,-1.453109160363808,0.9423820487709228,34.96062365340256,0.011854371919466294,1.304211827622867,0.14428815649497936,15201.092248771116,74975709255.30968,-0.999999797253105,2020-10-19
2020-10-20,75.5362,10634330,76.2117,76.2117,75.3528,Healthcare,MRK Historical Data,-0.5084151934480419,0.9437935403006488,33.50005763366449,-0.0016789977665103424,1.303198368534637,-0.02045219200365132,7472.625992490619,74975709255.30968,-0.9999999003327069,2020-10-20
2020-10-21,75.3432,9245995,75.5265,76.0959,75.3046,Healthcare,MRK Historical Data,-0.255506631257596,0.9435790328406655,32.76303498403996,-0.006551763110017552,1.3012618486520655,-0.07992704553385453,5563.320498501391,74975709255.30968,-0.9999999257983612,2020-10-21
2020-10-22,76.4433,5797777,75.3721,76.675,75.3721,Healthcare,MRK Historical Data,1.4601184977542703,1.0021519199971964,40.76299655118815,-0.011033809530377666,1.3008326673947275,-0.13464936772921027,13686.42766729878,74975709255.30968,-0.9999998174551757,2020-10-22
2020-10-23,77.0417,6974613,76.4916,77.8041,76.4916,Healthcare,MRK Historical Data,0.7828024169548087,1.0277104760310116,44.62271447039439,-0.024330113653960407,1.285619116662537,-0.3004222444922456,24400.19632473743,74975709255.30968,-0.9999996745586462,2020-10-23
2020-10-26,76.0863,8704988,76.5591,77.0127,75.5265,Healthcare,MRK Historical Data,-1.2401076300237568,1.0544719259832998,40.12719742178785,-0.012484602774910574,1.2686415192369693,-0.15621980043522632,-5858.673311647085,37107207762.12816,-1.0000001578850488,2020-10-26
2020-10-27,75.2659,11680720,76.1731,77.4277,75.2659,Healthcare,MRK Historical Data,-1.078249303751122,1.0560754347539538,36.70738555497099,-0.0280335326708147,1.298366953313848,-0.3427525121227481,458.4371075416649,31586042458.27734,-0.9999999854860859,2020-10-27
2020-10-28,73.5192,8578153,74.436,75.015,73.3648,Healthcare,MRK Historical Data,-2.3207056582064456,1.089706724781361,30.70701190030278,-0.0165921411674582,1.295652746983268,-0.20328909586021143,-605.4604818620736,31586042458.27734,-1.0000000191686085,2020-10-28
2020-10-29,73.2393,8887664,73.5095,73.9148,72.0619,Healthcare,MRK Historical Data,-0.3807168739594524,1.0549532101126737,29.864550359325172,-3.5558061476308607e-4,1.2950156665722659,-0.004358763690583151,-374.9514599015612,14630991802.95335,-1.0000000256272072,2020-10-29
2020-10-30,72.5831,10589120,72.7471,73.2393,71.3574,Healthcare,MRK Historical Data,-0.8959670559385402,1.0509208364533895,27.929910706152842,0.003834718460678919,1.2933362671990412,0.04706762650463944,-39.007304253701804,14630991802.95335,-1.0000000026660738,2020-10-30
2020-11-02,74.0307,7772711,73.7797,74.1706,72.998,Healthcare,MRK Historical Data,1.994403655947452,1.1603674844913798,37.542218914068734,0.006826842315931678,1.2976678238131116,0.08351348477486213,-116.80361446593928,14630991802.95335,-1.0000000079833011,2020-11-02
2020-11-03,74.2333,7341151,74.7641,75.4976,74.0789,Healthcare,MRK Historical Data,0.2736702476134889,1.093985068041685,38.77302873773226,0.011763133624757158,1.2956485497600616,0.14412392719781625,-148.76928855898336,14630991802.95335,-1.0000000101680933,2020-11-03
2020-11-04,77.8041,14056690,77.1478,79.9948,76.7618,Healthcare,MRK Historical Data,4.810240148289258,1.558123594702098,55.44010241378037,0.02279855468883862,1.2905268369510579,0.28044037937659766,-864.3852932178348,14630991802.95335,-1.0000000590790634,2020-11-04
